Gene.Name,GSM997591,GSM997592,GSM997593,GSM997594,GSM997595,GSM997596,GSM997597,GSM997598,GSM997599,GSM997600,GSM997601,GSM997602,GSM997603,GSM997604,GSM997605,GSM997606,GSM997607,GSM997608,GSM997609,GSM997610,GSM997611,GSM997612,GSM997613,GSM997614,GSM997615,GSM997616,GSM997617,GSM997618,GSM997619,GSM997620,GSM997621,GSM997622,GSM997623,GSM997624,GSM997625,GSM997626,GSM997627,GSM997628,GSM997629,GSM997630,GSM997631,GSM997632,GSM997633,GSM997634,GSM997635,GSM997636,GSM997637,GSM997638,GSM997639,GSM997640,GSM997641,GSM997642,GSM997643,GSM997644,GSM997645,GSM997646,GSM997647,GSM997648,GSM997649,GSM997650,GSM997651,GSM997652,GSM997653,GSM997654,GSM997655,GSM997656,GSM997657,GSM997658,GSM997659,GSM997660,GSM997661,GSM997662,GSM997663,GSM997664,GSM997665,GSM997666,GSM997667
MMP15,1.2089248,0.8394618,0.1762371,0.28690479999999996,1.0242348,0.24349928,0.9135709000000001,0.5899105,0.43584394,-0.20002556,-0.22660995,-0.1436367,-0.27816534,-0.34638143,0.0,-0.17466020000000002,-0.52283907,0.10044432,-0.25591707,-0.097569466,-0.48248386,-0.3248942,-0.3422079,-0.1425972,-0.53605103,-0.05548811,-0.21708298,0.0,-0.30961204,-0.28225994,0.009895801999999999,0.7075161999999999,0.046295643,-0.33889103,0.20306729999999998,-0.10146952,-0.28403807,-0.20883155,-0.061445713,-0.59213257,-0.5365545999999999,-0.43521047,-0.40311527,0.06897688,-0.28038168,0.15284395,0.25580359,-0.26605487,0.47535276,-0.004266262,0.24706078,-0.016901016,0.623919,0.10481453,0.19199228,0.077839375,-0.12357378,0.106089115,0.37264872,-0.060560703,0.46814920000000004,0.008408546,-0.09889412,0.25209856,0.17206049,0.06695461,0.16873789,0.30141544,0.22546768,0.068277836,-0.2042799,-0.057475567000000005,0.38875055,0.15166664,0.23464441,0.30328512,-0.011403561000000001
MMP16,-0.051778316,-0.27949715,0.88072824,0.0,-0.08182812,0.33614254,-0.020565033,0.029726982000000002,4.5500927,2.1454299999999997,0.005101680999999999,0.80441093,1.8751868999999999,1.1245708,0.56073284,-0.078558445,-0.13456345,1.4891891000000002,0.5635915,-0.52578306,0.8967246999999999,2.5046806,0.47957516,0.9871211,0.3058648,0.71804905,2.1250987,0.3639927,1.9686831999999999,1.8123865000000001,0.21648312,0.8452873,0.5450835,0.49856758,1.8567696,-0.44191504,1.4569821000000003,1.7813659,2.9957304,0.46064854,0.96334934,0.69713736,1.2438307,0.15173721,0.231287,-0.64979124,-0.4397955,-0.67499447,-0.18658447,-0.8749161,-0.53550434,-0.33634377,-0.9358349,-0.67499447,-0.8324375,-0.6127123999999999,-0.60095596,-0.51337147,-0.57652664,-0.43641090000000005,-0.5652809,-0.49367714,-0.6374364,-0.6786026999999999,-0.92108345,-0.45272064,-0.6091099,0.76084614,-0.68282986,0.033974647999999996,-0.19330311,-0.76644325,-0.43322134,-0.7791414000000001,-0.42190933,-0.71376514,-0.5161762
MMP19,0.96952915,1.213769,0.4923792,0.7924948,0.29376220000000003,0.3815384,1.8295602999999998,0.6289978,0.3451619,0.20706654,1.0999383999999999,-0.7477908000000001,-0.6893749,-0.8728819,1.7394953000000002,-0.1395855,-0.58184385,-0.015345573000000001,-0.26674366,0.13856888,-0.30051327,-0.6125884,-0.1432457,-0.5379596,-0.14091253,0.40971947,-0.12802315,0.08192587,0.15299797,-0.37867785,0.42943287,-0.526001,-0.61676407,-0.6187048,-0.7716522,0.93903065,-0.6793699000000001,-0.000686,-0.84006405,-0.5967821999999999,-0.9171233,-0.2609558,-0.82468224,-0.6271553000000001,-0.67082214,-0.13395691,0.2556119,-0.4178214,0.5483694,-0.006727219,0.66778183,-0.4854107,0.13049507,-0.12018061,-0.07133341,0.5527525,0.22243452,-0.36203766,0.0,0.11003351,0.14936352,-0.05554389999999999,0.259861,0.527369,0.29027414,0.06437349,0.6137266,0.23302364,0.40763092,-0.14587355,-0.084598064,-0.51527643,0.6935792,0.14615679,0.6247535,0.13466835,0.08238125
MMP2,-0.20290565,-2.1398043999999996,0.026885033,-1.7980247,-0.5850258,0.48382092,-1.8794741999999998,-0.16397953,3.4872959999999997,3.4354582000000002,0.17335129,3.300128,2.2442636,2.9033117,-1.066402,3.4972657999999996,2.2684298,3.8094167999999997,3.433442,3.9388494,2.0616244999999997,3.1249533,3.3213043,3.8993434999999996,0.7704486999999999,1.3385735,0.2665205,1.0310898000000002,1.8598967,1.4321508,2.9855967,2.7475576,3.5797377,3.498207,3.9933642999999996,1.6633282,1.2028799,2.8286371,3.3965693,0.0,0.7994585,-0.48798990000000003,-0.18989086,0.39563274,1.253665,-1.3176055,-1.1799921999999998,-0.84398556,-0.6160159000000001,-1.6759868000000002,-1.2870549999999998,-1.2984891,-1.8059173,-2.1169352999999997,-1.2203121000000001,-0.6470031999999999,0.90425396,0.08871269,-1.091753,-1.8478556000000002,-1.6641488000000002,-0.6081357,-1.7673054,-1.9605107,-1.2736454,-1.3119001000000001,-1.7798933999999997,1.1446409,-0.8365636000000001,-1.4913139,-0.16105366,-0.90631485,-0.10704613,-1.3895369,-0.25447273,-0.67711353,-0.528697
MMP20,0.40862918,-0.21870923,-0.09967494,0.09366870000000001,0.09316683,-0.17469954,0.7989137,0.10619187,0.26474570000000003,-0.35832763,0.0,-0.35103536,-0.61501455,-0.19126177,0.6399481,-0.13708138,-0.40432358,-0.067364454,-0.31037259999999994,-0.23114228,-0.0062825680000000005,0.51261973,-0.2766235,-0.3832922,0.04742694,0.26540184,-0.2509446,-0.19700289,0.5235354999999999,0.086028576,-0.18295741,-0.1387701,-0.26393104,-0.53631353,-0.27113652,0.053459405999999994,-0.4455018,-0.080275536,-0.70486593,-0.13352728,-0.5527885,-0.6363386999999999,-0.42528699999999997,-0.83099174,-0.3744409,-0.04899621,0.18246841,0.5823102,0.37755084,-0.07788825,0.24478339999999998,-0.21046615,-0.13607407,0.2635708,0.0,0.32529068,0.000298,0.41721797,0.25105333,0.013944149,0.25658107,-0.26255894,0.12740731,0.11545086,0.18931174,0.044985294,0.17646003,0.1180017,0.15979433,-0.20386887,-0.25176167,0.18983889,0.26887226,0.14356732,0.06614828,0.15488172,0.10570574
MMP24,0.17500448,0.7635155,0.79457426,1.0662383999999998,0.4372897,0.56937695,0.70690536,-0.2180357,-0.02134943,0.61844015,1.1030269,0.09039736,-0.34365463,0.20034313,1.2836504,0.30282784,0.0,0.8587246,0.48735142,-0.12884665,-0.593379,-0.19009781,0.497046,0.51821566,0.22791481,0.27134323,-0.2103405,-0.22750139,-0.03288555,-0.10269928,-0.078884125,0.19127655,0.30035877,0.21404648,0.68826866,-0.13771439,-0.23212433,-0.7523632,-0.20702982,0.72015,0.86260223,0.8493761999999999,1.7270383999999999,0.9557948,1.0288476999999998,0.039172173,-0.31064272,0.03044939,0.5661025,-0.47224092,-0.31077194,-0.24340343,-0.40211678,-0.20990086,-0.48113298,-0.021710396,-0.32048607,-0.09727192,0.35269117,-0.13937855,-0.33842754,-0.65813065,-0.3736,-0.1710844,-0.2019825,-0.30661964,0.014373779,-0.44063616,0.43835783,-0.23552752,-0.35975742,0.36773252,-0.22709274,-0.16547679999999998,0.038573265,-0.14750338,0.12260485
MMP25,0.3094163,1.6434035,0.81968355,0.10346556,0.47727299999999995,0.09791612599999999,0.48799467,0.7633257,0.10123348,-0.93005395,0.7306795,-0.78115845,-0.5241432,-0.6407771,0.84126186,0.23918343,-0.26037550000000004,-0.35981655,-0.5340170999999999,0.37653542,-0.1970253,-0.0687871,-0.80839825,-0.19422817,-0.40251970000000004,-0.40529203,-0.4484768,0.16298914,-0.50954914,-0.6682868000000001,0.2278018,-0.36874723,-0.34127808,-0.42538834,0.1885953,-0.22394657,-0.61458063,-0.15402365,-0.24372768,-0.51529884,-0.59645414,-0.5614753,-0.711463,-0.89336395,-0.34247446,0.78213596,0.36852503,-0.053422928,1.5881486,0.11252737,0.4779706,0.8378148000000001,-0.009497166,-0.15999126,1.4265041,0.10111761,-0.058659554,0.1691432,0.53026867,0.09594059,1.0184798000000002,-0.2100625,-0.20406199,0.53486204,-0.007789612,0.37056350000000005,-0.022066593,0.27072809999999997,0.39153528,0.18424797,0.0,0.7541833,0.7808523,0.30185175,0.5209522,0.26726532,-0.06928635
MMP28,-0.26453924,0.28229475,0.32412195,1.2208886,0.19382906,-0.05461073,-0.08598089,0.31277990000000006,0.062307835,0.48471022,1.1951218000000001,-0.18392038,-0.39039755,-0.6408510000000001,0.062941074,0.64271116,-0.28202009999999994,1.1456795,0.55391455,0.15871572,0.26704645,1.1545343000000001,1.5950336,0.6673207,0.38526106,1.0002551,-0.47050905,1.0617695,-0.20980883,0.008080959,0.4379053,-0.057890415,0.2975173,-0.1683135,1.7126941999999998,2.065444,-0.18851805,1.1198626,1.1474333,3.6370697,3.6345992,3.8698983,3.0527272,2.687336,3.3550230000000005,-0.30704212,-0.29842138,-0.1669507,0.0,-0.46248937,-0.31560229999999995,-0.6250441,-0.5191674,-0.18586922,-0.47623420000000005,-0.13619566,-0.00669241,-0.76598454,0.9417348,-0.1470046,0.08531380000000001,-0.59498596,-0.4341848,-0.32232523,-0.15891123,-0.6069269,0.40950679999999995,-0.15660763,-0.5116229,-0.41716504,0.4797969,-0.38258672,0.39402914,-0.53191066,-0.18738127,-0.24788284,-0.25296736
MMP7,-3.044794,-1.9495343999999997,-1.1731329,-2.1630759999999998,-2.1979685,-0.44887066,-2.7251315,-2.973919,-2.2929267999999996,4.086444999999999,-0.78454924,0.34001684,-0.4137845,2.7208490000000003,-2.0823073,2.8523245,2.7466145,-0.6596613,1.3634167,2.5819502,1.1992102,2.9029016,0.5290661,-1.829967,0.1204896,0.21023417,-2.3265219,-1.6362038,0.059183598,-0.26757765,-2.5252333,-2.464713,-1.8539162,-1.601841,-0.37226963,0.0,-1.7471304,0.5555239000000001,-1.1131716,-2.7552103999999997,-1.8141369999999999,-2.7337465,-2.5094442000000003,-1.5962253,-2.700632,1.8279543000000003,1.2585983,4.304123000000001,-1.8034009999999998,1.4342422,1.8967199000000001,1.8613997,3.0893831,3.3148975,-0.78855705,0.18309021,3.4304018,4.555237,1.1408472,3.9891672,0.48574734,0.77587223,-1.4570918,-1.0897455,-2.1638450000000002,2.7301455000000003,1.5119743,4.2208815,-2.4872303,0.9592695,3.6413622,-0.20049381,1.3224936,1.281313,-0.34205008,1.9939957,0.012518406000000001
MMP8,0.76871777,0.71136665,0.26095605,0.17178035,0.23762345,0.3671348,0.9439776,-0.049135208,1.5096357,0.23976707,1.1888444,0.45642495,0.29950285,-0.08669233,1.2630903999999998,-0.13685822,0.06409502,-0.13079166,0.053172827,-0.13192725,0.540112,-0.06594992,0.50570846,0.1413858,0.23581910000000003,0.057316303,-0.09743214,-0.01761651,-0.088445425,0.094335794,0.61809516,0.1413858,-0.046274185,-0.20418143,0.39325,0.22542548,0.12423754,-0.08015323,0.41170478,-0.009213924,0.49305725,-0.01226759,-0.117396355,-0.09213066,-0.22435212,-0.10596013,-0.018553495,-0.14618754,0.000513,-0.18703032,-0.27330542,-0.001731157,-0.066419125,0.0,0.03000617,-0.11236262,-0.145571,0.18959641,-0.07771969,0.08982849,0.040753603,0.011658907,-0.098977804,-0.076652765,-0.10608697,-0.18926287,-0.1711011,0.048157215,-0.08615017,0.011102676,0.05721879,-0.10219288,-0.029344082,-0.003867865,-0.27004433,0.009411573000000001,-0.03532386
MMP9,-0.73210096,0.3602438,0.04234934,0.10908556,-1.5707722,-1.6671028,0.035889626,-0.07914162,-0.43711042,1.9426478999999999,1.1688208999999998,0.050932884000000005,-1.3737526000000002,0.51143265,3.0751619999999997,1.1079593,5.245646499999999,1.5644263999999999,1.100946,5.419321,0.89285326,-1.1910996,5.1289425,2.3986099999999997,-1.1347613,-1.0471401,-1.6343279,-0.8452606,-1.1964445,-1.0902604999999999,4.0943584,-1.9733696,1.4761733999999997,1.555376,1.1222633999999998,2.382578,0.38416243,0.22457457,1.2986927,-1.0202708,-1.0258865,-0.73996115,-1.0349202,0.613276,0.7415819,1.0492568000000002,-0.69923306,-0.43719719999999995,-1.696691,0.0,-0.6012744999999999,-0.5514865,-0.60202837,2.5839423999999998,-0.31967829999999997,0.77495384,0.19878197,0.30707836,-0.9994168,-1.1493626000000001,0.27445173,0.6993313,-1.3187146,-0.7207875,-0.8409653,-0.5718789000000001,-0.9479122,-0.6814437,-0.22336626,-0.017175674,0.76925325,-0.8850937,0.32414913,-1.0519108999999998,2.8625326,-0.73297596,1.8519917000000001
MMRN1,0.2903123,0.7115774,0.45264602,4.649665,1.2222747999999999,1.2895243,1.1363983,1.3534338,1.9251893,-0.14221525,0.29996443,0.20943213,-0.35083294,0.61859703,-0.20533824,-0.37372923,-0.026622295,-0.08556389999999998,-0.05078411,-0.104046345,1.013978,-0.09539986,0.17660046,-0.12933373,0.14992523,0.9414841999999999,0.27565885,1.7665575,0.38067055,0.42231440000000003,0.26478076,2.2780669,0.16291475,-0.020937681,0.20336199,0.03441,1.6209176,0.6773051999999999,1.1915467,0.021734238,-0.10101938,0.007764101,-0.20998025,-0.36078572,-0.20593476,-0.07045102,0.002946854,-0.15370798,0.17029452,-0.09497571,-0.030931234,-0.072262526,-0.10594129599999999,-0.16119838,-0.043782234,-0.051895857000000004,-0.022736787999999997,-0.067412615,0.0,-0.06763673,0.14937544,-0.11551285,0.10634827599999999,0.03441,-0.14640999,-0.10138917,-0.14440250000000002,1.8271115000000002,0.021734238,-0.04364848,-0.18114209,-0.19115615,-0.13038492,-0.116095066,-0.010207653,-0.19405007,0.004889488
MMRN2,-0.05425358,-0.7137190999999999,-0.61501217,1.4315844,0.2554655,-0.8667619000000001,-1.0822875,-0.66128755,-0.58935165,2.235692,-0.26764202,1.760334,1.6015129,2.0615826,-1.2919003999999998,-0.039499282999999996,0.7191371999999999,1.6044806999999999,0.55895185,-0.62498164,1.8906598000000001,1.4118996000000001,2.2214656,0.27393627,1.0074987,1.2573714,1.2401419,2.5595074,0.6917038000000001,0.5017786,-0.46195412,0.8807564,0.0,-0.4892044,0.9996824000000001,0.20558739,3.2455282000000003,2.2354589,-0.2725196,-0.117385864,0.18429756,0.57292986,-0.50958157,-0.7661295,-0.77854085,0.06327772,-0.25714397,-1.119277,0.17621040000000002,1.6216035,-0.3972168,1.3087964,-0.8354398999999999,-0.32307434,2.1792965,1.263794,-0.3564558,-1.0548906,-0.40385914,2.2672505000000003,-0.6466081,-0.75522304,-0.9639075,-0.72270036,1.6078982,-0.80706096,-0.80166554,0.2628765,0.8870888000000001,-0.9029517,0.23826408,-0.40541553,-0.29633522,-0.34656715,0.22206020000000004,-0.5220003,-0.4969406
MST1L,1.2987335,0.79082394,1.3413956,0.5724168000000001,1.6997978999999999,1.084727,1.8390738999999998,0.93344307,1.7271081999999998,0.05581522,2.2230659999999998,-0.13430572,-0.11116457,-0.064952135,0.3465526,0.0,-0.43542838,-0.19343495,0.09710622,-0.059847593,0.032870053999999996,0.032870053999999996,0.20415783,0.004037857,0.53260374,0.12780881,0.30374813,0.25350475,0.17563438,0.014514685,0.8358574000000001,0.7383187,-0.009937525,-0.022373676000000002,-0.1055274,-0.15370536,-0.10969901,0.14687133,-0.12630940000000002,-0.12391925,-0.1065557,-0.36862278,-0.26251602,-0.39167118,-0.19378543,0.09800053,-0.16004801,-0.065523624,0.3222866,-0.038916587999999995,-0.07452655,-0.07885194,0.19401693,-0.03284812,0.12334180000000002,0.048183203,-0.09249687,-0.07650900000000001,-0.16746306,-0.107800245,-0.06744051,-0.14698458,0.11452389,-0.16555619,0.23311734,0.069541454,-0.08776045,-0.11805439,0.063090324,-0.013903378999999999,-0.22305489,0.07594466,-0.06333542,-0.20821333,0.019912004,-0.09883737599999999,0.026548147
MSTN,0.43171597,-0.1131711,0.6009361999999999,-0.16918087,0.31583118,0.5029242,-0.1426599,0.22718549,0.73919845,0.026200771,0.72884035,0.021535158,0.28731728,0.11453699999999999,-0.002635479,-0.14924288,-0.024789572000000003,0.29512215,-0.15916014,-0.09332752,0.11150575,0.15753508,0.20871401,-0.11118078,0.26088476,0.326308,2.3143914,0.2672472,0.4252479,0.5740433000000001,-0.026985645,0.07493591,0.14961696,-0.09284663,-0.11068654,-0.12915063,0.33945559999999997,-0.0215137,-0.1410358,-0.22983956,0.0,-0.097281694,0.11298323,-0.12844706,-0.13516188,-0.012292862,0.084771395,-0.20001459,-0.14835429,0.19998264,-0.11652398,0.1290152,-0.10256338,0.10183811,0.17031407,-0.07557225,-0.11966705,0.080159664,-0.16880846,0.0403769,-0.1535058,-0.1863141,0.35186434,0.054952383,0.0436306,0.001930475,-0.060872077999999996,-0.12801933,0.15002179,-0.015568018000000001,-0.051209927,-0.09530449,-0.12582803,-0.14904761,-0.1707995,0.2225833,-0.05251217
MUC1,-0.09238099999999999,-1.6859612000000002,-1.4629488000000002,-2.3325343,-1.9412508000000002,-1.3288732,-0.31078053,-1.1571875,-2.7301043999999997,2.4704952000000002,-1.4916004999999999,0.67948437,-1.6611866999999998,0.4912014,-1.0535975,-1.2178254,2.4690132,-0.85945415,0.6001272,-0.5547446999999999,-1.0145035,-2.5191654999999997,2.1540012,-1.1789861000000001,-1.7390703999999997,-1.2794065000000001,0.0,-2.1873102,-0.72883797,1.2509583999999998,-2.11279,-2.1178498,-0.9097985999999999,-0.75411654,-1.9789738999999997,-0.58390665,-1.7701526,-1.3162789,-0.97796154,-1.0930758,-0.9163165000000001,-0.39668846,-0.44598484,-0.9665599,-0.8568796999999999,2.0443554,1.851202,2.8590565,0.2474823,2.3888377999999997,1.7592907,4.317171,0.41360283,3.2984447,2.3678017000000002,2.2944012000000003,2.5960349999999996,2.1134758,-0.51610947,2.0487127,2.410057,2.8501606,2.2780704,2.1561565,2.4942017000000005,2.24897,2.3607407000000005,2.146389,0.5087509,1.6498279999999999,0.78803444,1.7546415000000002,2.0266266,1.1896343,2.061674,2.2241802,1.6355028
MUC13,0.41516066,0.92388153,0.4266286,0.94078636,0.8522185999999999,1.2047601000000001,1.1983318,0.90983725,1.1148686,0.063296795,2.2987007999999998,0.006165028,-0.09491587,-0.20787716,1.3182669,0.6210928000000001,0.124411106,-0.055443287,-0.21791172,0.010197639,0.82632923,0.99172926,0.07053852,-0.062316418,0.43834925,-0.09437132,-0.019971848,0.1379962,0.082306385,-0.31580353,0.75939417,0.34545803,-0.119933605,-0.014059067,0.44835424,0.08680773,0.24158192,0.47016954,0.118822575,-0.06689310000000001,-0.13499069,-0.21430826,-0.21766996,-0.16755342,-0.19380808,-0.096420765,0.039619446,-0.47474647,0.38858128,-0.09086037,-0.21155119,0.20061445,-0.26136446,-0.42443419,-0.04412937,0.0,-0.28511286,-0.17795897,-0.014059067,0.22991991,0.005929947,-0.23997831,-0.36131525,-0.18952560000000002,-0.25103617,-0.14721489,-0.40212965,0.17309809,-0.27384663,-0.3795743,-0.09023666400000001,0.13466024,0.17021656,-0.20449448,0.1480999,-0.12641048,-0.28769493
MUC15,-0.38349414,-0.16052985,0.20162606,-0.004431486,-0.36127687,-0.21639633,0.08995342,-0.2228694,0.47632003,2.7451386,0.27418566,-0.47336316,-0.50491095,1.5905479999999999,-0.11563206,-0.33312917,0.33710814,-0.5827205,0.15667439,-0.27630615,0.09915304,-0.21166253,-0.14444256,-0.02287817,0.14972663,-0.23549294,1.0977893,0.14914727,-0.60834146,0.04894042,-0.45960712,-0.11386943,0.11078453,0.0,-0.683455,-0.22467732,-0.3454001,-0.21808243,-0.5468714,-0.59026,-0.48033834,-0.6225896,0.9864191999999999,3.3322644,2.8200592999999996,2.8670373,0.07491422,3.1711316000000003,0.12838387,0.036192893999999996,2.9042357999999995,1.6102362,1.8565744999999998,0.25194859999999997,-0.43358898,2.0594516,3.131462,-0.45476723,1.2173104,-0.039774418,0.19939995,-0.36120462,-0.6922815,3.1507201,2.633265,-0.5956781,2.2016014999999998,2.504784,-0.60415506,0.081617355,-0.17158818,-0.42238426,-0.12395358,-0.29596233,2.2797866,2.1963152999999997,0.2073617
MUC16,-3.3440046000000003,-3.4800858,-2.9030533,-3.3634228999999998,-3.3558612,-3.5206022000000003,-3.0795226,-3.2173073,-3.8246531000000004,1.1699700000000002,-0.46905804,-1.270689,-1.8029852,-0.6949835,-2.522231,-2.266148,1.5779653,-2.4406605,0.5135474,0.93591356,-1.3613796,0.48965597,1.3630147,-2.1727695,0.20532465,-1.3657427,-1.6156077,-2.8648267000000005,-0.5770712,0.43850900000000004,-2.4634400000000003,-3.6425717000000004,-0.8682622999999999,-1.0588621999999999,-3.7642949,-2.4359917999999996,-0.8313736999999999,-1.3266268,-2.3708801,0.11605883,0.28358364,0.9765896999999999,0.38067055,0.48490143,0.34594440000000004,1.6047902,0.56036043,1.2498049999999998,2.1413827000000003,-0.45567656,-0.46263695,2.738236,-1.0774393,0.67593384,-1.1539273,1.2736249,2.0156798,0.5570884,-0.55946445,2.4411568999999997,0.72624826,0.21063995,0.12394142,0.100142,2.300593,0.61366224,0.92628336,0.09926891,0.0,-0.13004112,0.25547314,-0.61503696,0.43851566,0.05554389999999999,0.9700351,0.83081865,1.1578088
MUC17,0.42307520000000004,1.0908356000000001,0.49363327,1.1692281,0.24671507,0.5586399999999999,-0.14076948,0.5130186,-0.1861043,0.4073205,0.72072506,-0.14597416,-0.23469782,-0.6421399,0.5384345,-0.03815317,0.15785694,-0.2617383,0.31348515,0.015955925,-0.4591117,-0.35513783,-0.2717452,-0.04361391,-0.78591156,-0.39519548,-0.5396342,-0.16725636,-0.43292856,-0.5333719,-0.041637897,0.121673584,-0.12885523,-0.03763771,-0.117060184,-0.39582682,-0.26954365,-0.33969975,0.07565689,-0.49119759999999996,-1.0628548,-0.6940440999999999,-0.36000920000000003,-0.40012693,-0.24304724,0.2189846,0.14653873,-0.19880867,0.67616224,0.15026283,0.1368947,0.011778355,0.20582247,0.011778355,0.36437129999999995,0.0,0.1475215,0.40485382,-0.33605290000000004,0.23976612,0.25444317,-0.089093685,-0.17737341,0.19158077,-0.30247068,0.33573390000000003,0.12082291,0.022752762000000003,0.46927070000000004,0.024792671000000002,-0.12264109,0.09853554,-0.12847376,0.010170937,0.3432436,-0.33644724,0.7062664000000001
MUC19,0.1380949,-0.025837897999999998,0.7928566999999999,0.041522026000000004,-0.28526209999999996,0.3523426,0.10633278,0.18062305,-0.9730494000000001,-0.020427703999999998,-0.32836556,-0.3766644,-0.6277094,-0.39579509999999996,0.34442140000000004,-0.10252142,-0.16494370000000003,-0.9747937,-0.5690291000000001,0.020028114,-0.65928197,-0.28814983,-0.30950259999999996,-0.18922615,-0.06577587,0.6504401999999999,-0.050691127999999995,-0.70161223,-0.29857612,-0.2782297,0.09917879,0.0,-0.54466414,0.07199383,-0.30302668,0.46476364,-0.46150494,-0.3165934,-0.25008106,-0.53548646,-0.45498633,-0.36699414,-0.76622796,-0.60920405,-0.5310838000000001,0.18549347,0.62001324,0.39391518,0.026816367999999997,-0.14846039,0.32023907,-0.035090446000000004,0.17675257,0.24542618,0.0690403,0.049868107,0.14094925,0.022697448999999998,0.26237488,0.1429491,0.042272567999999996,-0.09678793,0.45666933,0.06269169,0.41688204,0.16533041,0.19878197,0.2428484,0.6362343,0.22778702,-0.18989849,0.08538723,0.6890478,0.14007664,-0.09871864,-0.19209479999999998,0.77329874
MUC20,-0.9015484,-0.867898,-0.08725166,0.14832306,-0.0046353340000000005,-1.0364251,-0.20314503,-0.41493034,-0.5235486,3.593226,0.51372194,0.5156884,-0.02916956,1.2309508,0.6044841,0.31137133,1.1131209999999998,-0.5519390000000001,-0.005633831,0.50070906,-0.4022107,1.324553,1.1829748,-0.51594543,-0.17771196,-0.7468486,-0.24853468,-0.4323802,-0.61595154,2.3902955,-0.014704227,-0.8001914000000001,0.22046709,-0.12415171,-0.9481473,-0.5859561,-0.23958254,-0.49076653,-1.0813947,-1.1448741000000002,0.5050640000000001,-1.1367717,-0.5656934,-0.55807877,-0.16691113,0.88984394,1.1229391000000002,1.9650736,2.9282307999999997,0.68805075,1.793006,0.47848034,1.1440883,1.1396213,2.3325534,0.02362442,1.387917,0.07756567,-0.7108207,1.8692060000000001,1.0537676999999999,-0.57042027,-0.453887,-0.10966349,2.9743647999999996,0.0,1.8521352,0.15034676,0.13988543,0.40327406,1.7499689999999999,-0.11620188,-0.013504981999999999,0.23318863,1.0765285,2.9820094,-0.17000961
